datetime,open,high,low,close,volume
2023-01-07 17:30:00,16922.24,16931.94,16920.4,16928.27,51.40116838
2023-01-07 17:45:00,16928.04,16930.0,16925.02,16926.77,52.02785402
2023-01-07 18:00:00,16926.76,16934.22,16925.84,16930.94,45.29476511
2023-01-07 18:15:00,16930.93,16936.05,16929.56,16935.23,58.28535643
2023-01-07 18:30:00,16935.37,16939.0,16931.34,16938.4,38.33692854
2023-01-07 18:45:00,16937.99,16938.99,16933.84,16937.74,28.38221656
2023-01-07 19:00:00,16937.74,16938.87,16935.08,16938.87,33.75915602
2023-01-07 19:15:00,16937.84,16941.59,16934.64,16934.97,80.51217245
2023-01-07 19:30:00,16934.97,16940.29,16931.67,16937.39,88.70229371
2023-01-07 19:45:00,16937.31,16942.98,16936.51,16940.86,45.99205612
2023-01-07 20:00:00,16940.79,16948.36,16939.15,16940.08,58.85173357
2023-01-07 20:15:00,16939.86,16941.11,16935.11,16939.58,53.31623199
2023-01-07 20:30:00,16939.9,16943.83,16933.42,16940.4,66.96481054
2023-01-07 20:45:00,16940.56,16944.57,16933.6,16942.86,44.59536242
2023-01-07 21:00:00,16943.08,16944.41,16938.44,16940.2,45.76113721
2023-01-07 21:15:00,16940.2,16940.78,16933.96,16935.29,42.65361134
2023-01-07 21:30:00,16935.29,16944.31,16933.88,16940.05,74.30566472
2023-01-07 21:45:00,16940.05,16950.09,16934.21,16936.45,92.69247323
2023-01-07 22:00:00,16936.01,16940.91,16926.44,16935.67,93.03328933
2023-01-07 22:15:00,16935.09,16937.77,16933.01,16937.77,42.07180569
2023-01-07 22:30:00,16936.58,16937.49,16930.16,16936.46,77.13914659
2023-01-07 22:45:00,16936.65,16938.67,16932.82,16933.65,39.07838668
2023-01-07 23:00:00,16933.64,16946.19,16927.26,16946.18,104.85624395
2023-01-07 23:15:00,16946.11,16947.19,16936.35,16940.79,85.23457286
2023-01-07 23:30:00,16939.35,16946.68,16938.77,16940.26,87.79320734
2023-01-07 23:45:00,16939.71,16946.06,16938.96,16942.37,48.10905257
2023-01-08 00:00:00,16942.37,16953.26,16941.52,16943.0,93.57549837
2023-01-08 00:15:00,16943.0,16945.4,16935.34,16936.2,57.98853338
2023-01-08 00:30:00,16935.88,16940.47,16910.41,16920.87,185.77632683
2023-01-08 00:45:00,16920.86,16926.3,16911.33,16925.44,90.77289328
2023-01-08 01:00:00,16925.07,16934.11,16913.76,16931.48,80.57888956
2023-01-08 01:15:00,16931.48,16934.36,16924.61,16931.88,48.69864478
2023-01-08 01:30:00,16931.88,16933.09,16913.05,16915.66,43.89263244
2023-01-08 01:45:00,16914.71,16932.32,16914.19,16927.96,89.90266494
2023-01-08 02:00:00,16928.49,16932.03,16925.62,16928.62,49.47248469
2023-01-08 02:15:00,16928.25,16928.82,16922.54,16923.51,23.41322758
2023-01-08 02:30:00,16923.6,16925.59,16916.64,16924.71,44.72440294
2023-01-08 02:45:00,16924.71,16930.67,16922.27,16930.07,32.90936273
2023-01-08 03:00:00,16930.07,16930.95,16925.05,16927.85,29.87662214
2023-01-08 03:15:00,16927.87,16930.83,16926.66,16930.82,35.66968331
2023-01-08 03:30:00,16930.82,16936.43,16926.33,16934.23,66.43339258
2023-01-08 03:45:00,16934.4,16942.54,16931.31,16941.82,65.94528981
2023-01-08 04:00:00,16941.82,16942.19,16936.82,16937.68,34.04743161
2023-01-08 04:15:00,16937.71,16937.72,16934.15,16935.91,44.9603407
2023-01-08 04:30:00,16935.91,16938.31,16934.65,16935.43,35.92931373
2023-01-08 04:45:00,16935.43,16938.87,16933.91,16934.84,53.50171403
2023-01-08 05:00:00,16934.83,16938.56,16933.63,16936.16,51.16464213
2023-01-08 05:15:00,16936.16,16939.19,16935.82,16937.64,44.33189185
2023-01-08 05:30:00,16937.56,16940.84,16935.41,16939.01,46.39754573
2023-01-08 05:45:00,16939.0,16942.86,16937.61,16942.37,42.30117797
2023-01-08 06:00:00,16942.37,16942.91,16936.5,16937.14,39.48955916
2023-01-08 06:15:00,16937.65,16939.24,16932.85,16933.72,31.65653495
2023-01-08 06:30:00,16933.91,16942.06,16932.45,16939.91,47.99901431
2023-01-08 06:45:00,16939.91,16950.46,16935.01,16948.65,65.70259015
2023-01-08 07:00:00,16948.66,16949.91,16941.02,16944.55,42.35485104
2023-01-08 07:15:00,16943.98,16950.15,16941.91,16949.56,29.96552067
2023-01-08 07:30:00,16949.55,16953.6,16946.39,16950.58,46.82058107
2023-01-08 07:45:00,16950.74,16953.45,16944.54,16952.05,52.58911537
2023-01-08 08:00:00,16952.03,16954.58,16948.55,16949.21,42.90354781
2023-01-08 08:15:00,16949.2,16951.7,16942.31,16945.53,37.28904554
2023-01-08 08:30:00,16945.55,16948.02,16941.51,16943.29,40.4481251
2023-01-08 08:45:00,16943.29,16946.86,16940.5,16945.46,68.23416136
2023-01-08 09:00:00,16945.45,16948.17,16941.54,16947.77,56.65605744
2023-01-08 09:15:00,16947.77,16954.81,16946.09,16952.61,57.60909633
2023-01-08 09:30:00,16952.6,16962.85,16924.51,16925.47,229.25525793
2023-01-08 09:45:00,16924.78,16940.17,16923.03,16932.02,66.05865195
2023-01-08 10:00:00,16933.05,16937.82,16932.16,16934.85,28.96049804
2023-01-08 10:15:00,16934.85,16937.82,16932.62,16935.51,18.42464061
2023-01-08 10:30:00,16935.35,16939.07,16932.01,16935.2,23.40399641
2023-01-08 10:45:00,16935.02,16938.36,16931.3,16936.01,31.06931041
2023-01-08 11:00:00,16936.0,16938.24,16934.72,16937.73,20.63584836
2023-01-08 11:15:00,16937.01,16940.94,16933.47,16935.38,45.301704
2023-01-08 11:30:00,16935.38,16937.94,16934.61,16937.41,42.47681094
2023-01-08 11:45:00,16937.4,16943.03,16926.21,16926.79,161.9110497
2023-01-08 12:00:00,16927.01,16931.04,16924.8,16924.85,69.27150363
2023-01-08 12:15:00,16924.96,16927.25,16921.97,16925.66,74.95265351
2023-01-08 12:30:00,16925.66,16929.4,16923.04,16927.14,30.35630411
2023-01-08 12:45:00,16926.93,16927.24,16920.92,16923.36,32.37857617
2023-01-08 13:00:00,16922.81,16927.1,16919.82,16925.51,31.93727104
2023-01-08 13:15:00,16925.5,16935.27,16924.94,16930.73,39.82251485
2023-01-08 13:30:00,16931.1,16934.01,16927.12,16929.39,69.43793124
2023-01-08 13:45:00,16929.31,16931.8,16927.35,16931.8,30.23008052
2023-01-08 14:00:00,16931.34,16935.62,16929.94,16934.52,32.43214321
2023-01-08 14:15:00,16934.52,16939.95,16933.2,16938.25,58.14675981
2023-01-08 14:30:00,16938.25,16944.9,16937.15,16940.7,53.47876022
2023-01-08 14:45:00,16940.22,16951.69,16939.5,16949.48,72.75346766
2023-01-08 15:00:00,16949.48,16957.45,16935.29,16942.88,79.72384582
2023-01-08 15:15:00,16942.9,16950.38,16937.94,16948.85,49.76922305
2023-01-08 15:30:00,16948.27,16956.87,16941.95,16953.3,87.07086716
2023-01-08 15:45:00,16953.36,17014.12,16952.83,16997.26,482.03452463
2023-01-08 16:00:00,16997.91,17020.21,16948.28,16960.28,411.42904879
2023-01-08 16:15:00,16960.85,16969.44,16923.24,16930.1,210.23531369
2023-01-08 16:30:00,16930.1,16945.21,16914.6,16939.71,213.8636477
2023-01-08 16:45:00,16939.7,16948.0,16932.1,16935.14,84.70149245
2023-01-08 17:00:00,16935.13,16949.95,16922.07,16945.74,109.46162281
2023-01-08 17:15:00,16945.44,16950.0,16932.79,16940.76,81.83669966
2023-01-08 17:30:00,16940.69,16942.15,16930.07,16934.47,199.85956134
2023-01-08 17:45:00,16934.34,16935.22,16918.54,16927.3,111.34081875
2023-01-08 18:00:00,16927.29,16930.79,16917.88,16930.32,84.71543673
2023-01-08 18:15:00,16930.1,16932.49,16925.74,16928.37,39.9124882
2023-01-08 18:30:00,16928.37,16933.7,16919.75,16921.86,58.03830741
2023-01-08 18:45:00,16921.85,16928.17,16919.6,16927.62,60.80033714
2023-01-08 19:00:00,16927.57,16927.9,16921.42,16927.85,36.04152282
2023-01-08 19:15:00,16927.62,16935.35,16926.18,16929.82,43.7895031
2023-01-08 19:30:00,16929.33,16932.15,16925.11,16931.78,42.31510459
2023-01-08 19:45:00,16931.02,16938.38,16924.05,16925.13,63.37049836
2023-01-08 20:00:00,16924.65,16951.26,16921.87,16946.45,154.93794773
2023-01-08 20:15:00,16946.45,16964.32,16934.53,16956.07,148.20978263
2023-01-08 20:30:00,16956.04,16975.44,16951.31,16971.57,151.2542455
2023-01-08 20:45:00,16971.31,16979.41,16958.96,16964.65,125.93012072
2023-01-08 21:00:00,16964.65,16976.51,16959.41,16968.84,94.35856685
2023-01-08 21:15:00,16969.09,16972.18,16960.22,16969.12,68.26053452
2023-01-08 21:30:00,16969.12,16978.75,16963.85,16970.13,113.45431163
2023-01-08 21:45:00,16970.13,16986.36,16945.01,16955.81,147.21808741
2023-01-08 22:00:00,16955.39,16960.51,16949.99,16959.58,85.96568798
2023-01-08 22:15:00,16959.06,16966.86,16952.25,16966.37,55.01114811
2023-01-08 22:30:00,16965.86,16969.28,16957.17,16963.81,72.81495144
2023-01-08 22:45:00,16963.8,16974.89,16958.71,16961.69,78.98759101
2023-01-08 23:00:00,16962.32,17085.0,16962.32,17032.73,781.2571983
2023-01-08 23:15:00,17032.68,17067.65,17025.11,17046.09,490.5030036
2023-01-08 23:30:00,17046.78,17060.97,17030.7,17044.49,275.16097951
2023-01-08 23:45:00,17043.86,17167.52,17041.93,17125.18,487.1476911
2023-01-09 00:00:00,17125.17,17185.0,17115.39,17165.43,1126.65213232
2023-01-09 00:15:00,17164.88,17168.93,17102.97,17110.69,372.00755435
2023-01-09 00:30:00,17110.01,17153.5,17103.27,17149.87,277.61850164
2023-01-09 00:45:00,17149.87,17195.82,17136.85,17183.61,609.41200236
2023-01-09 01:00:00,17183.07,17189.21,17148.45,17157.18,380.48315543
2023-01-09 01:15:00,17157.18,17170.76,17144.3,17167.59,255.59709633
2023-01-09 01:30:00,17167.58,17230.21,17146.33,17179.67,614.67410675
2023-01-09 01:45:00,17179.26,17203.71,17170.38,17173.58,417.98566357
2023-01-09 02:00:00,17173.59,17213.66,17159.7,17202.59,527.20265634
2023-01-09 02:15:00,17202.57,17227.71,17186.12,17224.52,403.48027128
2023-01-09 02:30:00,17224.52,17248.13,17205.5,17234.53,557.06674359
2023-01-09 02:45:00,17235.28,17252.48,17184.52,17191.3,410.25200025
2023-01-09 03:00:00,17191.28,17195.84,17179.3,17182.26,213.16295913
2023-01-09 03:15:00,17182.23,17197.59,17179.17,17186.76,174.07971829
2023-01-09 03:30:00,17185.84,17214.12,17181.17,17212.19,204.05910855
2023-01-09 03:45:00,17211.08,17216.09,17194.99,17196.86,158.55682792
2023-01-09 04:00:00,17197.79,17223.68,17193.58,17201.99,283.17027352
2023-01-09 04:15:00,17202.08,17235.88,17198.99,17227.9,242.90550787
2023-01-09 04:30:00,17229.53,17244.86,17220.01,17232.72,444.31078996
2023-01-09 04:45:00,17232.72,17247.01,17218.65,17225.49,208.45552608
2023-01-09 05:00:00,17225.41,17234.67,17218.01,17226.47,204.46514572
2023-01-09 05:15:00,17226.47,17255.0,17226.47,17233.67,331.04692735
2023-01-09 05:30:00,17233.62,17237.12,17209.57,17215.27,214.86754085
2023-01-09 05:45:00,17215.94,17219.73,17200.58,17205.03,198.88584882
2023-01-09 06:00:00,17204.95,17212.89,17191.54,17201.38,191.12375562
2023-01-09 06:15:00,17200.24,17209.93,17199.19,17209.17,102.94823331
2023-01-09 06:30:00,17209.02,17215.06,17197.2,17198.57,106.72153422
2023-01-09 06:45:00,17198.58,17199.42,17180.27,17189.55,144.44463112
2023-01-09 07:00:00,17189.85,17196.36,17182.94,17193.68,160.91051767
2023-01-09 07:15:00,17193.54,17212.82,17190.54,17200.94,191.95975304
2023-01-09 07:30:00,17200.92,17208.85,17190.28,17195.07,205.04606384
2023-01-09 07:45:00,17193.79,17202.59,17193.65,17195.85,119.14582105
2023-01-09 08:00:00,17196.42,17206.62,17184.94,17192.36,242.03764557
2023-01-09 08:15:00,17192.56,17209.0,17189.17,17208.31,86.10970642
2023-01-09 08:30:00,17207.73,17220.75,17193.86,17216.43,127.32081416
2023-01-09 08:45:00,17216.11,17237.33,17188.49,17192.11,332.81622052
2023-01-09 09:00:00,17191.35,17203.53,17188.5,17201.78,95.85933329
2023-01-09 09:15:00,17201.28,17218.73,17200.62,17214.54,147.45811009
2023-01-09 09:30:00,17214.54,17255.67,17214.06,17249.86,491.52984859
2023-01-09 09:45:00,17248.68,17266.88,17234.69,17237.76,530.71362368
2023-01-09 10:00:00,17237.04,17250.91,17234.72,17245.84,211.01554711
2023-01-09 10:15:00,17244.94,17277.2,17241.93,17259.35,293.88226401
2023-01-09 10:30:00,17259.36,17283.4,17254.08,17269.43,316.42302414
2023-01-09 10:45:00,17269.43,17273.11,17251.25,17262.69,222.18788934
2023-01-09 11:00:00,17262.78,17278.17,17261.63,17264.12,126.97751882
2023-01-09 11:15:00,17263.88,17268.92,17253.59,17267.79,214.2075624
2023-01-09 11:30:00,17267.16,17269.96,17252.77,17257.8,95.18439937
2023-01-09 11:45:00,17256.97,17264.03,17235.82,17238.52,197.29952111
2023-01-09 12:00:00,17238.87,17246.9,17238.87,17246.12,134.85720398
2023-01-09 12:15:00,17246.79,17251.22,17235.14,17236.06,150.68666026
2023-01-09 12:30:00,17235.13,17252.07,17226.02,17242.49,233.04870424
2023-01-09 12:45:00,17242.49,17252.38,17239.67,17247.43,119.79185281
2023-01-09 13:00:00,17247.42,17258.78,17241.0,17255.93,180.49395904
2023-01-09 13:15:00,17256.26,17270.0,17252.0,17266.96,185.8701908
2023-01-09 13:30:00,17267.44,17292.94,17263.26,17263.4,345.73360297
2023-01-09 13:45:00,17264.36,17268.92,17189.11,17224.33,441.96337272
2023-01-09 14:00:00,17224.35,17235.92,17203.7,17229.01,219.36618087
2023-01-09 14:15:00,17229.31,17255.66,17219.15,17243.57,361.4806839
2023-01-09 14:30:00,17243.55,17262.12,17216.03,17240.85,631.83606165
2023-01-09 14:45:00,17241.52,17274.66,17241.41,17262.26,436.70334687
2023-01-09 15:00:00,17263.78,17313.89,17246.45,17251.07,598.85209587
2023-01-09 15:15:00,17250.72,17265.5,17226.13,17237.58,362.11005688
2023-01-09 15:30:00,17237.72,17285.01,17237.3,17284.99,433.73702797
2023-01-09 15:45:00,17284.99,17332.1,17262.98,17267.73,870.06588009
2023-01-09 16:00:00,17267.9,17301.31,17267.17,17299.87,474.05790988
2023-01-09 16:15:00,17300.77,17339.79,17282.91,17301.76,600.20976323
2023-01-09 16:30:00,17302.75,17347.0,17302.08,17329.34,558.01034977
2023-01-09 16:45:00,17329.9,17356.35,17319.69,17328.07,550.91469655
2023-01-09 17:00:00,17327.15,17351.73,17313.84,17346.48,557.2086439
2023-01-09 17:15:00,17346.52,17379.79,17342.04,17354.28,809.41164536
2023-01-09 17:30:00,17355.4,17357.06,17325.09,17333.0,389.43211777
2023-01-09 17:45:00,17332.84,17360.38,17324.03,17356.9,339.2063043
2023-01-09 18:00:00,17356.91,17391.58,17349.7,17385.25,534.1791273
2023-01-09 18:15:00,17385.22,17396.25,17371.47,17377.85,411.26834878
2023-01-09 18:30:00,17377.6,17393.42,17325.81,17338.24,476.53823355
2023-01-09 18:45:00,17337.69,17356.65,17323.73,17350.31,456.85418167
2023-01-09 19:00:00,17350.31,17351.27,17311.02,17331.49,379.17624662
2023-01-09 19:15:00,17331.47,17344.52,17323.72,17327.77,314.34485804
2023-01-09 19:30:00,17327.77,17342.08,17314.9,17323.45,301.22201946
2023-01-09 19:45:00,17322.6,17335.13,17293.54,17294.46,402.93347459
2023-01-09 20:00:00,17293.5,17310.99,17227.15,17238.3,873.22067158
2023-01-09 20:15:00,17237.4,17268.85,17233.34,17247.23,447.5119082
2023-01-09 20:30:00,17247.22,17248.51,17202.0,17227.85,463.62299127
2023-01-09 20:45:00,17227.82,17231.52,17176.06,17217.95,806.33963587
2023-01-09 21:00:00,17219.13,17227.13,17193.21,17223.7,405.74681414
2023-01-09 21:15:00,17223.82,17246.08,17209.81,17232.73,399.55063254
2023-01-09 21:30:00,17232.67,17235.93,17168.33,17193.16,639.47709221
2023-01-09 21:45:00,17193.14,17193.14,17163.77,17178.58,417.56889893
2023-01-09 22:00:00,17179.81,17201.26,17165.71,17201.21,282.82666811
2023-01-09 22:15:00,17200.69,17209.73,17183.13,17206.99,177.89596199
2023-01-09 22:30:00,17208.05,17222.97,17206.85,17213.89,171.47794765
2023-01-09 22:45:00,17212.99,17214.07,17190.04,17204.63,131.62107776
2023-01-09 23:00:00,17204.16,17206.72,17128.67,17166.78,480.00691331
2023-01-09 23:15:00,17166.31,17182.14,17157.07,17170.69,188.8034383
2023-01-09 23:30:00,17170.68,17194.81,17169.1,17189.24,181.6788493
2023-01-09 23:45:00,17189.19,17197.76,17177.23,17177.98,139.51865894
2023-01-10 00:00:00,17177.94,17200.23,17175.36,17179.87,778.41569055
2023-01-10 00:15:00,17179.35,17194.7,17170.0,17194.46,414.84755018
2023-01-10 00:30:00,17194.46,17216.45,17188.5,17208.01,167.05087122
2023-01-10 00:45:00,17207.99,17218.86,17200.49,17217.18,187.64614311
2023-01-10 01:00:00,17217.18,17233.33,17201.26,17201.45,422.95973274
2023-01-10 01:15:00,17201.99,17219.98,17195.41,17195.45,233.85356268
2023-01-10 01:30:00,17195.5,17209.02,17187.08,17203.72,186.16013534
2023-01-10 01:45:00,17203.44,17210.27,17190.47,17193.89,141.34707501
2023-01-10 02:00:00,17193.96,17213.51,17190.05,17212.17,114.92414052
2023-01-10 02:15:00,17212.17,17212.95,17171.29,17184.65,143.21574077
2023-01-10 02:30:00,17183.59,17192.83,17145.1,17166.68,389.25237863
2023-01-10 02:45:00,17165.78,17196.1,17161.46,17185.28,150.36726641
2023-01-10 03:00:00,17185.03,17191.8,17171.62,17188.82,139.83051492
2023-01-10 03:15:00,17188.55,17197.27,17181.06,17194.64,89.4838762
2023-01-10 03:30:00,17194.64,17197.52,17188.57,17196.8,55.87342771
2023-01-10 03:45:00,17196.75,17207.14,17189.17,17204.23,109.87946053
2023-01-10 04:00:00,17204.29,17208.54,17196.08,17201.97,140.45511923
2023-01-10 04:15:00,17202.49,17206.5,17197.08,17202.07,83.71152121
2023-01-10 04:30:00,17202.33,17205.95,17194.99,17203.98,82.35629801
2023-01-10 04:45:00,17204.0,17219.87,17203.19,17219.03,220.33351483
2023-01-10 05:00:00,17219.39,17220.84,17210.37,17215.92,80.82391778
2023-01-10 05:15:00,17215.41,17222.04,17205.77,17213.31,140.00465849
2023-01-10 05:30:00,17213.28,17225.0,17205.25,17221.19,112.3742936
2023-01-10 05:45:00,17220.83,17231.73,17218.52,17225.92,91.99963443
2023-01-10 06:00:00,17226.03,17231.0,17213.77,17218.34,115.35142346
2023-01-10 06:15:00,17218.86,17226.0,17208.39,17209.26,120.00666123
2023-01-10 06:30:00,17209.7,17212.86,17187.11,17194.05,107.21177777
2023-01-10 06:45:00,17194.05,17207.61,17191.28,17202.53,90.91411345
2023-01-10 07:00:00,17202.62,17206.15,17195.42,17201.48,118.08795027
2023-01-10 07:15:00,17201.91,17202.03,17192.38,17195.56,61.71602199
2023-01-10 07:30:00,17195.59,17208.18,17190.21,17205.73,70.66799023
2023-01-10 07:45:00,17205.68,17208.96,17194.11,17200.92,97.37322618
2023-01-10 08:00:00,17200.92,17203.03,17186.61,17192.75,113.92415983
2023-01-10 08:15:00,17193.2,17265.46,17192.59,17251.67,347.15110447
2023-01-10 08:30:00,17250.81,17263.08,17236.76,17241.97,253.85020562
2023-01-10 08:45:00,17241.97,17263.01,17237.36,17255.34,143.64183454
2023-01-10 09:00:00,17255.34,17258.8,17246.16,17253.42,155.47428196
2023-01-10 09:15:00,17253.44,17273.27,17250.52,17270.85,155.52705864
2023-01-10 09:30:00,17270.93,17271.32,17244.38,17250.87,115.10039735
2023-01-10 09:45:00,17251.17,17262.85,17241.29,17247.03,96.58035596
2023-01-10 10:00:00,17247.03,17250.07,17234.21,17237.26,84.58638676
2023-01-10 10:15:00,17237.22,17259.95,17235.66,17258.03,112.69228752
2023-01-10 10:30:00,17258.37,17272.16,17258.02,17260.26,130.23958563
2023-01-10 10:45:00,17260.34,17274.3,17258.99,17268.35,119.55971707
2023-01-10 11:00:00,17268.65,17273.1,17264.75,17267.27,126.89446991
2023-01-10 11:15:00,17267.27,17277.06,17263.28,17273.02,205.09636354
2023-01-10 11:30:00,17273.05,17284.5,17252.76,17252.81,159.66583641
2023-01-10 11:45:00,17252.82,17260.9,17251.79,17253.26,138.19866392
2023-01-10 12:00:00,17253.26,17256.92,17247.61,17251.61,114.96512807
2023-01-10 12:15:00,17251.89,17251.89,17224.86,17236.75,196.15361458
2023-01-10 12:30:00,17236.4,17244.8,17224.82,17233.45,140.38567359
2023-01-10 12:45:00,17233.45,17241.15,17216.19,17221.92,132.41606782
2023-01-10 13:00:00,17221.32,17238.15,17220.19,17228.52,150.44982666
2023-01-10 13:15:00,17228.13,17243.98,17226.23,17236.26,155.11564826
2023-01-10 13:30:00,17236.51,17237.64,17209.57,17231.03,236.77922239
2023-01-10 13:45:00,17230.97,17252.7,17228.59,17243.46,223.20420502
2023-01-10 14:00:00,17243.4,17302.47,17242.03,17286.71,713.7376781
2023-01-10 14:15:00,17286.71,17288.04,17246.84,17269.2,397.59072245
2023-01-10 14:30:00,17269.19,17325.27,17252.14,17256.36,805.15237148
2023-01-10 14:45:00,17255.26,17294.16,17217.8,17285.85,711.96320207
2023-01-10 15:00:00,17285.43,17365.23,17271.14,17344.57,672.50903832
2023-01-10 15:15:00,17344.95,17377.52,17326.27,17332.41,764.57654645
2023-01-10 15:30:00,17331.19,17332.56,17276.44,17278.02,812.07699316
2023-01-10 15:45:00,17276.81,17340.04,17272.04,17331.8,803.93781098
2023-01-10 16:00:00,17332.11,17339.64,17318.08,17333.14,545.69091427
2023-01-10 16:15:00,17332.61,17342.95,17312.87,17320.07,306.72512699
2023-01-10 16:30:00,17318.89,17328.44,17290.62,17294.46,328.47438508
2023-01-10 16:45:00,17293.27,17322.22,17283.98,17305.7,288.1786837
2023-01-10 17:00:00,17304.97,17324.57,17288.71,17321.0,274.34579712
2023-01-10 17:15:00,17320.56,17321.81,17304.09,17310.19,287.36231164
2023-01-10 17:30:00,17310.13,17341.13,17305.8,17330.17,251.25238959
2023-01-10 17:45:00,17329.43,17335.85,17322.72,17326.75,191.32531262
2023-01-10 18:00:00,17327.35,17346.8,17324.46,17341.31,367.87459532
2023-01-10 18:15:00,17341.13,17404.53,17337.04,17378.64,520.33170373
2023-01-10 18:30:00,17378.25,17443.84,17376.1,17409.3,639.01744473
2023-01-10 18:45:00,17409.3,17434.38,17407.71,17433.01,304.54733895
2023-01-10 19:00:00,17433.01,17455.56,17416.03,17450.81,410.42594623
2023-01-10 19:15:00,17450.68,17456.48,17402.49,17423.98,384.70389318
2023-01-10 19:30:00,17423.22,17438.58,17417.63,17428.38,331.67526722
2023-01-10 19:45:00,17428.28,17454.67,17425.7,17431.92,376.82210256
2023-01-10 20:00:00,17432.81,17442.35,17404.28,17441.9,386.74150763
2023-01-10 20:15:00,17441.9,17494.37,17439.9,17457.86,631.28785635
2023-01-10 20:30:00,17457.83,17469.16,17436.41,17449.19,281.32642105
2023-01-10 20:45:00,17448.83,17493.37,17447.22,17478.88,506.89875529
2023-01-10 21:00:00,17478.67,17485.67,17450.45,17455.7,210.68244839
